image_name,vuln_id,severity,count,related_vuln,r_count
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1868,Low,2,CVE-2022-2862,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1868,Low,2,CVE-2022-2889,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1868,Low,2,CVE-2022-2923,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1868,Low,2,CVE-2022-2946,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1868,Low,2,CVE-2022-2980,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1868,Low,2,CVE-2022-2982,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1868,Low,2,CVE-2022-3016,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1868,Low,2,CVE-2022-3037,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1868,Low,2,CVE-2022-3099,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1772,High,1,CVE-2018-25032,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2320,Medium,1,CVE-2023-45853,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1849,Medium,1,CVE-2022-37434,0
oraclelinux:7-slim,ELSA-2023-12205,High,1,CVE-2023-0286,0
oraclelinux:7-slim,ELSA-2022-9249,High,1,CVE-2022-0778,0
oraclelinux:7-slim,ELSA-2022-9225,High,1,CVE-2022-0778,0
oraclelinux:7-slim,ELSA-2021-9528,High,1,CVE-2021-23840,0
oraclelinux:7-slim,ELSA-2021-9528,High,1,CVE-2021-23841,0
oraclelinux:7-slim,ELSA-2022-9023,Medium,1,CVE-2021-3712,0
kibana:4.6.0,GHSA-89mq-4x47-5v83,High,1,CVE-2019-10768,0
kibana:4.6.0,GHSA-r5fx-8r73-v86c,Medium,1,CVE-2019-14863,0
kibana:4.6.0,GHSA-qwqh-hm9m-p5hr,Medium,1,CVE-2023-26118,0
kibana:4.6.0,GHSA-prc3-vjfx-vhm9,Medium,1,CVE-2022-25869,0
kibana:4.6.0,GHSA-mhp6-pxh8-r675,Medium,1,CVE-2020-7676,0
kibana:4.6.0,GHSA-2vrf-hf26-jrp5,Medium,1,CVE-2023-26116,0
kibana:4.6.0,GHSA-2qqx-w9hr-q5gx,Medium,1,CVE-2023-26117,0
kibana:4.6.0,GHSA-fwr7-v2mv-hh25,High,1,CVE-2021-43138,0
kibana:4.6.0,GHSA-pp7h-53gx-mx7r,Medium,2,CVE-2020-8244,0
kibana:4.6.0,GHSA-pj7m-g53m-7638,Medium,1,CVE-2018-14041,0
kibana:4.6.0,GHSA-ph58-4vrj-w6hr,Medium,1,CVE-2018-20677,0
kibana:4.6.0,GHSA-9v3m-8fp8-mj99,Medium,1,CVE-2019-8331,0
kibana:4.6.0,GHSA-4p24-vmcr-4gqj,Medium,1,CVE-2016-10735,0
kibana:4.6.0,GHSA-3mgp-fx93-9xv5,Medium,1,CVE-2018-20676,0
kibana:4.6.0,GHSA-832h-xg76-4gv6,High,5,CVE-2017-18077,0
kibana:4.6.0,GHSA-cwfw-4gq5-mrqx,Low,1,CVE-2018-1109,0
kibana:4.6.0,GHSA-84fv-prrc-5ggr,Medium,1,CVE-2016-10543,0
kibana:4.6.0,GHSA-c6rq-rjc2-86v2,Low,1,CVE-2017-18869,0
kibana:4.6.0,GHSA-257v-vj4p-3w2h,Medium,2,CVE-2021-29060,0
kibana:4.6.0,GHSA-x6wp-rfwh-hcx7,High,1,CVE-2017-16111,0
kibana:4.6.0,GHSA-9vvw-cc9w-f27h,High,2,CVE-2017-20165,0
kibana:4.6.0,GHSA-gxpj-cx7g-858c,Medium,2,CVE-2017-16137,0
kibana:4.6.0,GHSA-qrmc-fj45-qfc2,Medium,2,CVE-2018-16492,0
kibana:4.6.0,GHSA-xf7w-r453-m56c,High,2,CVE-2019-13173,0
kibana:4.6.0,GHSA-ww39-953v-wcq6,High,3,CVE-2020-28469,0
kibana:4.6.0,GHSA-rc8h-3fv6-pxv8,High,1,CVE-2015-9241,0
kibana:4.6.0,GHSA-vwrf-r5r4-7775,Medium,1,CVE-2015-9236,0
kibana:4.6.0,GHSA-j3g2-m5jj-6336,Medium,1,CVE-2015-9243,0
kibana:4.6.0,GHSA-44pw-h2cw-w3vq,High,2,CVE-2022-29167,0
kibana:4.6.0,GHSA-jp4x-w63m-7wgm,High,8,CVE-2018-3728,0
kibana:4.6.0,GHSA-43f8-2h32-f4cj,Medium,1,CVE-2021-23362,0
kibana:4.6.0,GHSA-qqgx-2p2h-9c37,High,1,CVE-2020-7788,0
kibana:4.6.0,GHSA-f522-ffg8-j8r6,High,2,CVE-2016-2537,0
kibana:4.6.0,GHSA-4hpf-3wq7-5rpr,Medium,2,CVE-2018-1107,0
kibana:4.6.0,GHSA-rmxg-73gg-4p98,Medium,2,CVE-2015-9251,0
kibana:4.6.0,GHSA-jpcq-cgw6-v4j6,Medium,2,CVE-2020-11023,0
kibana:4.6.0,GHSA-gxr4-xjj5-5px2,Medium,2,CVE-2020-11022,0
kibana:4.6.0,GHSA-6c3j-c64m-qhgq,Medium,2,CVE-2019-11358,0
kibana:4.6.0,GHSA-257q-pv89-v3xv,Medium,2,CVE-2020-23064,0
kibana:4.6.0,GHSA-896r-f27r-55mw,Critical,1,CVE-2021-3918,0
kibana:4.6.0,GHSA-9c47-m6qq-7p4h,High,1,CVE-2022-46175,0
kibana:4.6.0,GHSA-282f-qqgm-c34q,Medium,2,CVE-2021-23807,0
kibana:4.6.0,GHSA-76p3-8jx3-jpfq,Critical,1,CVE-2022-37601,0
kibana:4.6.0,GHSA-jf85-cpcp-j695,Critical,2,CVE-2019-10744,0
kibana:4.6.0,GHSA-p6mc-m468-83gw,High,2,CVE-2020-8203,0
kibana:4.6.0,GHSA-4xc9-xhrj-v574,High,2,CVE-2018-16487,0
kibana:4.6.0,GHSA-35jh-r3h4-6jhm,High,2,CVE-2021-23337,0
kibana:4.6.0,GHSA-x5rq-j2xg-h7qm,Medium,2,CVE-2019-1010266,0
kibana:4.6.0,GHSA-29mw-wpgm-hmr9,Medium,2,CVE-2020-28500,0
kibana:4.6.0,GHSA-fvqr-27wr-82fm,Low,2,CVE-2018-3721,0
kibana:4.6.0,GHSA-x5pg-88wf-qq4p,High,1,CVE-2017-16114,0
kibana:4.6.0,GHSA-rrrm-qjm4-v8hf,High,1,CVE-2022-21680,0
kibana:4.6.0,GHSA-5v2h-r2cx-5xgj,High,1,CVE-2022-21681,0
kibana:4.6.0,GHSA-7px7-7xjx-hxm8,Medium,1,CVE-2017-1000427,0
kibana:4.6.0,GHSA-wrvr-8mpx-r7pp,High,1,CVE-2017-16138,0
kibana:4.6.0,GHSA-hxm2-r34f-qmc5,High,4,CVE-2016-10540,0
kibana:4.6.0,GHSA-f8q6-p94x-37v3,High,6,CVE-2022-3517,0
kibana:4.6.0,GHSA-xvch-5gv4-984h,Critical,5,CVE-2021-44906,0
kibana:4.6.0,GHSA-vh95-rmgr-6w4m,Medium,5,CVE-2020-7598,0
kibana:4.6.0,GHSA-8hfj-j24r-96c4,High,2,CVE-2022-24785,0
kibana:4.6.0,GHSA-446m-mv8f-q348,High,2,CVE-2017-18214,0
kibana:4.6.0,GHSA-87vv-r9j6-g5qv,Medium,1,CVE-2016-4055,0
kibana:4.6.0,GHSA-w9mr-4mfr-499f,Medium,2,CVE-2017-20162,0
kibana:4.6.0,GHSA-x8qc-rrcw-4r46,High,1,CVE-2019-16776,0
kibana:4.6.0,GHSA-ph34-pc88-72gc,High,1,CVE-2018-7408,0
kibana:4.6.0,GHSA-m6cx-g6qm-p2cx,High,1,CVE-2019-16775,0
kibana:4.6.0,GHSA-4328-8hgf-7wjr,High,1,CVE-2019-16777,0
kibana:4.6.0,GHSA-93f3-23rq-pjfp,Medium,1,CVE-2020-15095,0
kibana:4.6.0,GHSA-pw54-mh39-w3hc,High,1,CVE-2020-7754,0
kibana:4.6.0,GHSA-7fh5-64p2-3v2j,Medium,8,CVE-2023-44270,0
kibana:4.6.0,GHSA-566m-qj78-rww5,Medium,8,CVE-2021-23382,0
kibana:4.6.0,GHSA-hrpp-h998-j3pp,High,3,CVE-2022-24999,0
kibana:4.6.0,GHSA-gqgv-6jq5-jjj9,High,3,CVE-2017-1000048,0
kibana:4.6.0,GHSA-6g33-f262-xjp4,Medium,1,CVE-2017-16028,0
kibana:4.6.0,GHSA-p8p7-x288-28g6,Medium,2,CVE-2023-28155,0
kibana:4.6.0,GHSA-7xfp-9c55-5vqj,Medium,1,CVE-2017-16026,0
kibana:4.6.0,GHSA-c2qf-rxjj-qqgw,Medium,2,CVE-2022-25883,0
kibana:4.6.0,GHSA-2m39-62fm-q8r3,High,1,CVE-2018-3737,0
kibana:4.6.0,GHSA-mf6x-7mm4-x2g7,Medium,2,CVE-2018-21270,0
kibana:4.6.0,GHSA-r628-mhmh-qjhw,High,2,CVE-2021-32803,0
kibana:4.6.0,GHSA-qq89-hq3f-393p,High,2,CVE-2021-37712,0
kibana:4.6.0,GHSA-j44m-qm6p-hp7m,High,2,CVE-2018-20834,0
kibana:4.6.0,GHSA-9r2w-394v-53qc,High,2,CVE-2021-37701,0
kibana:4.6.0,GHSA-5955-9wpr-37jh,High,2,CVE-2021-37713,0
kibana:4.6.0,GHSA-3jfq-g458-7qm9,High,2,CVE-2021-32804,0
kibana:4.6.0,GHSA-g7q5-pjjr-gqvp,High,2,CVE-2017-15010,0
kibana:4.6.0,GHSA-qhv9-728r-6jqg,Medium,1,CVE-2016-1000232,0
kibana:4.6.0,GHSA-72xf-g2v4-qvf3,Medium,2,CVE-2023-26136,0
kibana:4.6.0,GHSA-34r7-q49f-h37c,Critical,1,CVE-2015-8857,0
kibana:4.6.0,GHSA-c9f4-xj24-8jqx,High,1,CVE-2015-8858,0
kibana:4.6.0,GHSA-c4w7-xm78-47vh,High,1,CVE-2020-7774,0
consul:beta,GHSA-f5pg-7wfw-84q9,Medium,1,CVE-2020-8911,0
consul:beta,GHSA-6jvc-q2x7-pchv,Medium,1,CVE-2022-2582,0
consul:beta,GHSA-7f33-f4f5-xwgw,Low,1,CVE-2020-8912,0
consul:beta,GHSA-h828-v5pv-33qx,Medium,1,CVE-2022-2837,0
consul:beta,GHSA-ch7v-37xg-75ph,Medium,1,CVE-2022-2835,0
consul:beta,GHSA-c3h9-896r-86jm,High,1,CVE-2021-3121,0
consul:beta,GHSA-cg3q-j54f-5p7p,High,1,CVE-2022-21698,0
consul:beta,GHSA-gwc9-m7rh-j2ww,High,1,CVE-2021-43565,0
consul:beta,GHSA-8c26-wmh5-6g9v,High,1,CVE-2022-27191,0
consul:beta,GHSA-3vm4-22fp-5rfm,High,1,CVE-2020-29652,0
consul:beta,GHSA-vvpx-j8f3-3w6h,High,1,CVE-2022-41723,1
consul:beta,GHSA-83g2-8m93-v3w7,High,1,CVE-2021-33194,1
consul:beta,GHSA-69cg-p879-7622,High,1,CVE-2022-27664,1
consul:beta,GHSA-4374-p667-p6c8,High,1,CVE-2023-39325,0
consul:beta,GHSA-qppj-fm5r-hxr3,Medium,2,CVE-2023-44487,2
consul:beta,GHSA-h86h-8ppg-mxmh,Medium,1,CVE-2021-31525,1
consul:beta,GHSA-2wrh-6pvc-2jm9,Medium,1,CVE-2023-3978,0
consul:beta,GHSA-p782-xgp4-8hr8,Medium,1,CVE-2022-29526,1
consul:beta,GHSA-ppp9-7jff-5vj2,High,1,CVE-2021-38561,0
consul:beta,GHSA-69ch-w2m2-3vjp,High,1,CVE-2022-32149,0
consul:beta,GHSA-5rcv-m4m3-hfh7,Medium,1,CVE-2020-14040,0
consul:beta,GHSA-jmrx-5g74-6v2f,Medium,1,CVE-2019-11250,0
consul:beta,GHSA-8cfg-vx93-jvxw,Medium,1,CVE-2020-8565,0
python:3.12.0a2-buster,GHSA-mq26-g339-26xf,Medium,1,CVE-2023-5752,0
python:3.12.0a2-buster,GHSA-r9hx-vwmv-q579,High,1,CVE-2022-40897,0
arangodb:3.2.6,GHSA-whgm-jr23-g3j9,High,1,CVE-2021-23424,0
arangodb:3.2.6,GHSA-832h-xg76-4gv6,High,1,CVE-2017-18077,0
arangodb:3.2.6,GHSA-9vvw-cc9w-f27h,High,1,CVE-2017-20165,0
arangodb:3.2.6,GHSA-gxpj-cx7g-858c,Medium,1,CVE-2017-16137,0
arangodb:3.2.6,GHSA-qh2h-chj9-jffq,Critical,1,CVE-2017-16042,0
arangodb:3.2.6,GHSA-vfrc-7r7c-w9mx,Medium,1,CVE-2020-26237,0
arangodb:3.2.6,GHSA-jp4x-w63m-7wgm,High,2,CVE-2018-3728,0
arangodb:3.2.6,GHSA-x55w-vjjp-222r,High,1,CVE-2021-3820,0
arangodb:3.2.6,GHSA-jf85-cpcp-j695,Critical,2,CVE-2019-10744,0
arangodb:3.2.6,GHSA-p6mc-m468-83gw,High,2,CVE-2020-8203,0
arangodb:3.2.6,GHSA-4xc9-xhrj-v574,High,2,CVE-2018-16487,0
arangodb:3.2.6,GHSA-35jh-r3h4-6jhm,High,2,CVE-2021-23337,0
arangodb:3.2.6,GHSA-x5rq-j2xg-h7qm,Medium,2,CVE-2019-1010266,0
arangodb:3.2.6,GHSA-29mw-wpgm-hmr9,Medium,2,CVE-2020-28500,0
arangodb:3.2.6,GHSA-fvqr-27wr-82fm,Low,2,CVE-2018-3721,0
arangodb:3.2.6,GHSA-x5pg-88wf-qq4p,High,1,CVE-2017-16114,0
arangodb:3.2.6,GHSA-rrrm-qjm4-v8hf,High,1,CVE-2022-21680,0
arangodb:3.2.6,GHSA-5v2h-r2cx-5xgj,High,1,CVE-2022-21681,0
arangodb:3.2.6,GHSA-7px7-7xjx-hxm8,Medium,1,CVE-2017-1000427,0
arangodb:3.2.6,GHSA-f8q6-p94x-37v3,High,1,CVE-2022-3517,0
arangodb:3.2.6,GHSA-xvch-5gv4-984h,Critical,1,CVE-2021-44906,0
arangodb:3.2.6,GHSA-vh95-rmgr-6w4m,Medium,1,CVE-2020-7598,0
arangodb:3.2.6,GHSA-8hfj-j24r-96c4,High,2,CVE-2022-24785,0
arangodb:3.2.6,GHSA-446m-mv8f-q348,High,2,CVE-2017-18214,0
arangodb:3.2.6,GHSA-w9mr-4mfr-499f,Medium,1,CVE-2017-20162,0
arangodb:3.2.6,GHSA-4c7m-wxvm-r7gc,Critical,1,CVE-2021-28918,0
arangodb:3.2.6,GHSA-pch5-whg9-qr2r,Medium,1,CVE-2021-29418,0
arangodb:3.2.6,GHSA-hrpp-h998-j3pp,High,1,CVE-2022-24999,0
arangodb:3.2.6,GHSA-gqgv-6jq5-jjj9,High,1,CVE-2017-1000048,0
arangodb:3.2.6,GHSA-c2qf-rxjj-qqgw,Medium,1,CVE-2022-25883,0
arangodb:3.2.6,GHSA-cf4h-3jhx-xvhq,Critical,1,CVE-2021-23358,0
arangodb:3.2.6,GHSA-crh6-fp67-6883,Critical,1,CVE-2022-39353,0
arangodb:3.2.6,GHSA-h6q6-9hqw-rwfv,Medium,1,CVE-2021-21366,0
arangodb:3.2.6,GHSA-5fg8-2547-mr8q,Medium,1,CVE-2021-32796,0
mariadb:10.4.25-focal,GHSA-vpvm-3wq2-2wvm,High,1,CVE-2023-27561,0
mariadb:10.4.25-focal,GHSA-v95c-p5hm-xq8f,Medium,1,CVE-2021-43784,0
mariadb:10.4.25-focal,GHSA-g2j6-57v7-gm8c,Medium,1,CVE-2023-28642,0
mariadb:10.4.25-focal,GHSA-f3fp-gc8g-vw66,Medium,1,CVE-2022-29162,0
mariadb:10.4.25-focal,GHSA-m8cg-xc2p-r3fc,Low,1,CVE-2023-25809,0
mariadb:10.4.25-focal,GHSA-p782-xgp4-8hr8,Medium,1,CVE-2022-29526,1
owncloud:8.0-apache,GHSA-pw5c-xqf2-6xc2,High,3,CVE-2015-5723,0
owncloud:8.0-apache,GHSA-rpw6-9xfx-jvcx,High,1,CVE-2020-36193,0
owncloud:8.0-apache,GHSA-p8q8-jfcv-g2h2,High,1,CVE-2021-32610,0
owncloud:8.0-apache,GHSA-jh5x-hfhg-78jq,High,1,CVE-2020-28948,0
owncloud:8.0-apache,GHSA-75c5-f4gw-38r9,High,1,CVE-2020-28949,0
owncloud:8.0-apache,GHSA-3q76-jq6m-573p,High,1,CVE-2018-1000888,0
owncloud:8.0-apache,GHSA-5f37-gxvh-23v6,Critical,1,CVE-2016-10033,0
owncloud:8.0-apache,GHSA-4pc3-96mx-wwc8,Critical,1,CVE-2016-10045,0
owncloud:8.0-apache,GHSA-v5c9-mmw9-829q,High,1,CVE-2008-5619,0
owncloud:8.0-apache,GHSA-f7hx-fqxw-rvvj,High,1,CVE-2020-13625,0
owncloud:8.0-apache,GHSA-7w4p-72j7-v7c2,High,1,CVE-2018-19296,0
owncloud:8.0-apache,GHSA-7q44-r25x-wm4q,High,1,CVE-2021-34551,0
owncloud:8.0-apache,GHSA-58mj-pw57-4vm2,Medium,1,CVE-2017-11503,0
owncloud:8.0-apache,GHSA-4x5h-cr29-fhp6,Medium,1,CVE-2017-5223,0
owncloud:8.0-apache,GHSA-77mr-wc79-m8j3,Low,1,CVE-2021-3603,0
owncloud:8.0-apache,GHSA-738m-f33v-qc2r,Low,1,CVE-2015-8476,0
owncloud:8.0-apache,GHSA-vf4w-fg7r-5v94,High,1,CVE-2021-30130,0
mongo-express:0.31,GHSA-fwr7-v2mv-hh25,High,2,CVE-2021-43138,0
mongo-express:0.31,GHSA-pp7h-53gx-mx7r,Medium,1,CVE-2020-8244,0
mongo-express:0.31,GHSA-832h-xg76-4gv6,High,7,CVE-2017-18077,0
mongo-express:0.31,GHSA-v8w9-2789-6hhr,Critical,2,CVE-2020-7610,0
mongo-express:0.31,GHSA-8462-q7x7-g2x4,High,2,CVE-2018-13863,0
mongo-express:0.31,GHSA-4jwp-vfvf-657p,Medium,2,CVE-2019-2391,0
mongo-express:0.31,GHSA-c6rq-rjc2-86v2,Low,1,CVE-2017-18869,0
mongo-express:0.31,GHSA-9vvw-cc9w-f27h,High,3,CVE-2017-20165,0
mongo-express:0.31,GHSA-gxpj-cx7g-858c,Medium,3,CVE-2017-16137,0
mongo-express:0.31,GHSA-hr2v-3952-633q,Critical,2,CVE-2018-3750,0
mongo-express:0.31,GHSA-wm7h-9275-46v2,High,2,CVE-2022-24434,0
mongo-express:0.31,GHSA-ff7x-qrg7-qggm,High,2,CVE-2020-8116,0
mongo-express:0.31,GHSA-qrmc-fj45-qfc2,Medium,3,CVE-2018-16492,0
mongo-express:0.31,GHSA-mpcf-4gmh-23w8,High,2,CVE-2017-16118,0
mongo-express:0.31,GHSA-9qj9-36jm-prpv,High,2,CVE-2017-16119,0
mongo-express:0.31,GHSA-xf7w-r453-m56c,High,1,CVE-2019-13173,0
mongo-express:0.31,GHSA-pfrx-2q88-qq97,Medium,4,CVE-2022-33987,0
mongo-express:0.31,GHSA-44pw-h2cw-w3vq,High,3,CVE-2022-29167,0
mongo-express:0.31,GHSA-jp4x-w63m-7wgm,High,3,CVE-2018-3728,0
mongo-express:0.31,GHSA-43f8-2h32-f4cj,Medium,3,CVE-2021-23362,0
mongo-express:0.31,GHSA-qqgx-2p2h-9c37,High,3,CVE-2020-7788,0
mongo-express:0.31,GHSA-f522-ffg8-j8r6,High,3,CVE-2016-2537,0
mongo-express:0.31,GHSA-4hpf-3wq7-5rpr,Medium,3,CVE-2018-1107,0
mongo-express:0.31,GHSA-896r-f27r-55mw,Critical,3,CVE-2021-3918,0
mongo-express:0.31,GHSA-282f-qqgm-c34q,Medium,3,CVE-2021-23807,0
mongo-express:0.31,GHSA-jf85-cpcp-j695,Critical,4,CVE-2019-10744,0
mongo-express:0.31,GHSA-p6mc-m468-83gw,High,2,CVE-2020-8203,0
mongo-express:0.31,GHSA-4xc9-xhrj-v574,High,2,CVE-2018-16487,0
mongo-express:0.31,GHSA-35jh-r3h4-6jhm,High,2,CVE-2021-23337,0
mongo-express:0.31,GHSA-x5rq-j2xg-h7qm,Medium,2,CVE-2019-1010266,0
mongo-express:0.31,GHSA-29mw-wpgm-hmr9,Medium,2,CVE-2020-28500,0
mongo-express:0.31,GHSA-fvqr-27wr-82fm,Low,2,CVE-2018-3721,0
mongo-express:0.31,GHSA-qx2f-477c-35rq,High,2,CVE-2017-16136,0
mongo-express:0.31,GHSA-wrvr-8mpx-r7pp,High,2,CVE-2017-16138,0
mongo-express:0.31,GHSA-f8q6-p94x-37v3,High,7,CVE-2022-3517,0
mongo-express:0.31,GHSA-xvch-5gv4-984h,Critical,7,CVE-2021-44906,0
mongo-express:0.31,GHSA-vh95-rmgr-6w4m,Medium,7,CVE-2020-7598,0
mongo-express:0.31,GHSA-h47j-hc6x-h3qq,Critical,2,CVE-2019-10758,0
mongo-express:0.31,GHSA-7p8h-86p5-wv3p,High,2,CVE-2021-21422,0
mongo-express:0.31,GHSA-m2r3-8492-vx59,Medium,2,CVE-2021-23372,0
mongo-express:0.31,GHSA-gwg9-rgvj-4h5j,Critical,2,CVE-2019-5413,0
mongo-express:0.31,GHSA-w9mr-4mfr-499f,Medium,3,CVE-2017-20162,0
mongo-express:0.31,GHSA-6xwr-q98w-rvg7,High,2,CVE-2022-21803,0
mongo-express:0.31,GHSA-x8qc-rrcw-4r46,High,1,CVE-2019-16776,0
mongo-express:0.31,GHSA-ph34-pc88-72gc,High,1,CVE-2018-7408,0
mongo-express:0.31,GHSA-m6cx-g6qm-p2cx,High,1,CVE-2019-16775,0
mongo-express:0.31,GHSA-4328-8hgf-7wjr,High,1,CVE-2019-16777,0
mongo-express:0.31,GHSA-93f3-23rq-pjfp,Medium,1,CVE-2020-15095,0
mongo-express:0.31,GHSA-pw54-mh39-w3hc,High,1,CVE-2020-7754,0
mongo-express:0.31,GHSA-hrpp-h998-j3pp,High,5,CVE-2022-24999,0
mongo-express:0.31,GHSA-gqgv-6jq5-jjj9,High,5,CVE-2017-1000048,0
mongo-express:0.31,GHSA-p8p7-x288-28g6,Medium,3,CVE-2023-28155,0
mongo-express:0.31,GHSA-c2qf-rxjj-qqgw,Medium,3,CVE-2022-25883,0
mongo-express:0.31,GHSA-hpqj-7cj6-hfj8,High,2,CVE-2022-40764,0
mongo-express:0.31,GHSA-4vrv-93c7-m92j,High,2,CVE-2022-24441,0
mongo-express:0.31,GHSA-4x6g-3cmx-w76r,Medium,2,CVE-2022-22984,0
mongo-express:0.31,GHSA-2m39-62fm-q8r3,High,3,CVE-2018-3737,0
mongo-express:0.31,GHSA-mf6x-7mm4-x2g7,Medium,3,CVE-2018-21270,0
mongo-express:0.31,GHSA-2rq5-699j-x7p6,High,2,CVE-2023-25345,0
mongo-express:0.31,GHSA-r628-mhmh-qjhw,High,1,CVE-2021-32803,0
mongo-express:0.31,GHSA-qq89-hq3f-393p,High,1,CVE-2021-37712,0
mongo-express:0.31,GHSA-j44m-qm6p-hp7m,High,1,CVE-2018-20834,0
mongo-express:0.31,GHSA-9r2w-394v-53qc,High,1,CVE-2021-37701,0
mongo-express:0.31,GHSA-5955-9wpr-37jh,High,1,CVE-2021-37713,0
mongo-express:0.31,GHSA-3jfq-g458-7qm9,High,1,CVE-2021-32804,0
mongo-express:0.31,GHSA-g7q5-pjjr-gqvp,High,3,CVE-2017-15010,0
mongo-express:0.31,GHSA-72xf-g2v4-qvf3,Medium,3,CVE-2023-26136,0
mongo-express:0.31,GHSA-c9f4-xj24-8jqx,High,2,CVE-2015-8858,0
mongo-express:0.31,GHSA-332q-7ff2-57h2,Medium,2,CVE-2019-10795,0
mongo-express:0.31,GHSA-cf4h-3jhx-xvhq,Critical,2,CVE-2021-23358,0
mongo-express:0.31,GHSA-c4w7-xm78-47vh,High,2,CVE-2020-7774,0
mongo-express:0.31,GHSA-p9pc-299p-vxgp,Medium,2,CVE-2020-7608,0
gradle:6.7.0,GHSA-f62v-xpxf-3v68,High,1,CVE-2020-11979,0
gradle:6.7.0,GHSA-q5r4-cfpx-h6fh,Medium,1,CVE-2021-36373,0
gradle:6.7.0,GHSA-5v34-g2px-j4fw,Medium,1,CVE-2021-36374,0
gradle:6.7.0,GHSA-c28r-hw5m-5gv3,High,1,CVE-2022-31159,0
gradle:6.7.0,GHSA-hr8g-6v94-x4m9,Medium,1,CVE-2023-33201,0
gradle:6.7.0,GHSA-6xx3-rg99-gc3p,Medium,1,CVE-2020-15522,0
gradle:6.7.0,GHSA-xqfj-vm6h-2x34,High,1,CVE-2021-35517,0
gradle:6.7.0,GHSA-mc84-pj99-q6hh,High,1,CVE-2021-36090,0
gradle:6.7.0,GHSA-crv7-7245-f45f,High,1,CVE-2021-35516,0
gradle:6.7.0,GHSA-7hfm-57qf-j43q,High,1,CVE-2021-35515,0
gradle:6.7.0,GHSA-gwrp-pvrq-jmwv,Medium,1,CVE-2021-29425,0
gradle:6.7.0,GHSA-4jrv-ppp4-jm57,High,1,CVE-2022-25647,0
gradle:6.7.0,GHSA-7g45-4rm6-3mm3,Medium,1,CVE-2023-2976,0
gradle:6.7.0,GHSA-5mg8-w23w-74h3,Low,1,CVE-2020-8908,0
gradle:6.7.0,GHSA-7r82-7xv7-xcpj,Medium,1,CVE-2020-13956,0
gradle:6.7.0,GHSA-rgv9-q543-rqg4,High,1,CVE-2022-42004,0
gradle:6.7.0,GHSA-jjjh-jjxp-wpff,High,1,CVE-2022-42003,0
gradle:6.7.0,GHSA-57j2-w4cx-62h2,High,1,CVE-2020-36518,0
gradle:6.7.0,GHSA-3x8x-79m2-3w2w,High,1,CVE-2021-46877,0
gradle:6.7.0,GHSA-288c-cq4h-88gq,High,1,CVE-2020-25649,0
gradle:6.7.0,GHSA-269g-pwp5-87pp,Medium,1,CVE-2020-15250,0
gradle:6.7.0,GHSA-2f88-5hg8-9x2x,Critical,2,CVE-2021-26291,0
gradle:6.7.0,GHSA-3p86-9955-h393,High,1,CVE-2023-4759,0
gradle:6.7.0,GHSA-rvwf-54qp-4r6v,High,1,CVE-2017-18640,0
gradle:6.7.0,GHSA-mjmj-j48q-9wg2,High,1,CVE-2022-1471,0
gradle:6.7.0,GHSA-3mc7-4q67-w48m,High,1,CVE-2022-25857,0
gradle:6.7.0,GHSA-w37g-rhq8-7m4j,Medium,1,CVE-2022-41854,0
gradle:6.7.0,GHSA-hhhw-99gj-p3c3,Medium,1,CVE-2022-38750,0
gradle:6.7.0,GHSA-c4r9-r8fh-9vj2,Medium,1,CVE-2022-38749,0
gradle:6.7.0,GHSA-9w3m-gqgf-c4p9,Medium,1,CVE-2022-38752,0
gradle:6.7.0,GHSA-98wm-3w3q-mw94,Medium,1,CVE-2022-38751,0
odoo:15.0,GHSA-gmw6-94gg-2rc2,High,1,CVE-2021-39135,1
odoo:15.0,GHSA-2h3h-q99f-3fhc,High,1,CVE-2021-39134,1
odoo:15.0,GHSA-rc47-6667-2j5j,High,1,CVE-2022-25881,0
odoo:15.0,GHSA-hj48-42vr-x3v9,Medium,1,CVE-2021-23343,0
sonarqube:9.2.0-datacenter-search,GHSA-599f-7c49-w659,Critical,1,CVE-2022-42889,0
sonarqube:9.2.0-datacenter-search,GHSA-4jrv-ppp4-jm57,High,9,CVE-2022-25647,0
sonarqube:9.2.0-datacenter-search,GHSA-7g45-4rm6-3mm3,Medium,12,CVE-2023-2976,0
sonarqube:9.2.0-datacenter-search,GHSA-5mg8-w23w-74h3,Low,12,CVE-2020-8908,0
sonarqube:9.2.0-datacenter-search,GHSA-mvr2-9pj6-7w5j,Medium,1,CVE-2018-10237,0
sonarqube:9.2.0-datacenter-search,GHSA-h376-j262-vhq6,Critical,1,CVE-2021-42392,0
sonarqube:9.2.0-datacenter-search,GHSA-45hx-wfhj-473x,Critical,1,CVE-2022-23221,0
